3655079674170889	8
3544789591057219	-8
3649543927209734	14
3638467369873188	1
3609003420178744	-1
3648440250245560	2
3635785196471454	6
3639196335674594	1
3583275400211400	0
3626523837437248	2
3646993392104469	6
3618844121336991	1
3644579963737391	2
3635861936134805	4
3586483212019770	13
3611647308032324	1
3549176887242902	2
3512159826960809	2
3578635824656330	1
3535135293230365	4
3572135261841794	1
3504716513965443	-1
3578874186954423	5
3484984297806986	9
3600250420036383	2
3533679584244166	1
3615667292692830	2
3544109035729595	2
3613867433037193	2
3564896576500745	7
3539378171566682	3
3599570619834691	-1
3550405411484735	2
3498910548506659	1
3639415526491723	8
3492076295546210	78
3564206273723814	3
3592099699762820	3
3640487589747243	2
3654427552986413	1
3578603902053587	-6
3564181452580568	2
3625814157134839	2
3545793971982669	0
3558412463496468	70
3502099679427036	1
3646037564539237	2
3507871389917288	1
3502479813582115	1
3644462142546631	4
3641959970943631	2
3554770109413570	2
3531880940716799	2
3561500197186335	2
3609808463021855	6
3549362393006170	2
3650706647079405	1
3636126650304403	4
3589763589982178	1
3502971398331273	1
3653916878885772	2
3581597645172080	1
3567691573086193	4
3645303577761963	3
3533706222210721	2
3555649927268037	-1
3594643997996284	1
3498621582212711	4
3510432847119201	1
3581466568950757	3
3586237141084233	6
3557946561078461	4
3618913692530313	0
3634393350158920	5
3577760398310044	-20
3499932407247639	1
3641226660305034	2
3637334921158345	1
3565646405095320	12
3512844081638129	0
3625700843908884	3
3527177490581797	3
3590594574057520	-1
3580757647776384	3
3542658397811329	5
3549033459072777	1
3458988148026702	1
3633048828498182	7
3589050789280827	-1
3640858865591793	12
3546947988700671	-4
3514423849207310	8
3502432191136637	1
3640588673367665	4
3649915492245425	7
3646472417373214	-2
3648823475317047	-1
3637950044759191	2
3609401333681649	1
3646825103781725	1
3624604184233229	1
3644987495001434	6
3634877460762022	2
3557684752299138	3
3632275230812939	2
3590914418731919	5
3513043701169869	6
3484483258706263	13
3496623097223220	2
3605123823320444	1
3597844429002050	3
3637979836942074	3
3616988301209293	3
3517344427175186	1
3580488851204405	6
3565530487028722	7
3560841791983334	14
3621793157365498	4
3565179524345399	13
3626538932753419	3
3653518206422455	1
3598480193085813	1
3617662900742786	6
3646034389334154	6
3633363765802644	1
3655719427573022	4
3568569298164396	2
3585882982223985	12
3629644051502033	1
3648845802223110	1
3486584303489090	3
3485355203981453	9
3646481514582099	2
3510386102158390	2
3589557834733897	2
3618412523478330	2
3650731447508169	4
3632895786262170	1
3612978526000023	4
3517359010821543	1
3510162503157838	-1
3651821513883031	8
3585757773598415	7
3547075893200671	26
3581093225646027	-3
3639846444469010	1
3540647870521918	7
3601534170270796	11
3575614176990851	1
3573300393737193	1
3639479003186992	3
3594179093040534	1
3554335667614327	9
3590443096916972	7
3614745820784853	4
3634313218212366	3
3516243803585968	5
3575309594625264	6
3645664455572828	11
3529583213036096	2
3609844428371908	4
3561661724174497	2
3650807284629539	1
3646046166992798	8
3529724837513288	-1
3557505441500549	1
3585031190442741	6
3652903443363590	12
3652213911594677	4
3498449938451336	1
3582918284667285	-1
3651362476628271	1
3634007142959458	-3
3598863899983225	-1
3511178518769031	3
3534366472524702	13
3591863128725254	1
3626722651962434	1
3496492897631577	5
3620985851118988	4
3636884221257968	2
3655160955498338	0
3558662994277482	5
3616661120688955	6
3610414023672662	2
3542075850995848	0
3604367423006027	2
3557870320299936	-1
3555761588113707	6
3559060097499820	13
3633609573083807	4
3568127063738131	7
3652983155617514	2
3610444063275025	1
3571742452342583	12
3570736529091636	18
3618025725262112	1
3552093241461543	2
3654469532832409	4
3555194002289557	1
3634416485909915	2
3630863558541943	7
3577503182789364	-5
3621640484933621	1
3631455906887256	-1
3557968534361397	7
3601888698432033	3
3615921970931477	3
3611578718503938	4
3623540852651336	-1
3633590275425594	3
3641192992284917	4
3626342362468660	5
3564157628152984	10
3614496620672623	5
3591294548866719	3
3568142158710325	1
3547712186701860	1
3588312067583370	4
3611221284537456	0
3486309672987530	2
3555082588679986	1
3644271774663596	3
3532627917046517	2
3503988613771587	3
3556066212215541	1
3608579531516880	6
3567717829747581	0
3590871326514701	-1
3655718307703510	6
3617308108674299	0
3627423591086638	1
3642478521287998	11
3611229916890325	0
3548860566103359	6
3655112716806119	-1
3559493100879365	7
3630044306110493	18
3532475857118405	2
3635094138451002	-4
3638647951755680	2
3568567217768281	5
3622156556323660	6
3485856126062852	3
3520624163485080	1
3482146695581897	1
3645231561873625	7
3494856120515464	1
3498200679540910	1
3593370196307181	4
3613431040656856	3
3593243465826215	1
3514494912916196	5
3594524247398774	1
3616686064065090	-1
3531815220569820	1
3521338507173837	1
3651023639800154	8
3604697820999492	4
3633333604506184	5
3533688648713056	2
3619663629831575	4
3586481639432708	-4
3647483731172562	4
3507910397203828	0
3593448055219844	4
3618485898785481	1
3527206867235425	-1
3642124450916395	1
3636945429088634	4
3552204373426667	5
3636945429088636	3
3533630267350807	-1
3561112655978868	2
3605704114007616	1
3609290021716417	6
3648820958743013	-3
3505342669200559	1
3646722368790543	-7
3546634065188511	5
3570745118948529	3
3534691149493417	2
3448489205830043	6
3653296659011735	-1
3637314905309570	2
3613304221768838	12
3653536694999148	6
3563046552904369	2
3633660211169803	7
3595596575712814	12
3591726339479717	6
3625694560619197	12
3597360150453089	-2
3614056881193204	7
3546967110465939	2
3623821409587064	10
3554241869878519	16
3631199517511612	1
3545690959000090	3
3519883310537467	11
3611958588601962	2
3520007604312993	2
3614402038816286	2
3578263760652006	4
3646061648256045	2
3499694003317373	15
3648290748542110	0
3550446008446469	5
3606596023865641	10
3485414490411788	1
3613499508634612	11
3513093675840108	5
3553215532109712	4
3504663561198937	5
3636127069789633	5
3568347247668440	3
3556956113141176	3
3538441499250411	1
3639477320684978	2
3637055730952777	3
3532504017774491	-1
3505312248231486	1
3593480394012955	5
3559834072882090	1
3649628933034753	0
3509031064602504	3
3602887420558386	5
3647854633525233	1
3601073988342099	7
3566212665622296	3
3616186715372139	1
3631970200053294	4
3553710305048434	1
3636242891545921	4
3548068240527899	-5
3527411788377127	0
3606791323415072	0
3499309557458847	0
3483380542631709	1
3646945543804558	1
3559383457909061	-1
3599570989198667	2
3577436564310085	3
3604432824286829	1
3548926625606762	15
3619219357226665	0
3607189937259103	3
3632540835287521	4
3638506993613641	2
3654264939704016	6
3621258132044622	2
3610971219757026	1
3524382800426051	6
3502434401852743	1
3608983723713233	1
3445918571923538	1
3632625748700430	-1
3515518692551441	1
3539873992510673	1
3655370851444460	4
3573869937795136	1
3564503948210686	-1
3606275399483288	2
3531730524475425	3
3580793689356678	6
3527135430043423	0
3642814879135507	18
3628148577364376	2
3508935380638725	3
3569625163891806	2
3544177364825237	5
3511629998458597	11
3599165919308728	3
3559849797780168	4
3616625166775679	0
3614553453311075	1
3610522534182425	-1
3649608075379098	5
3623564177127300	2
3637040350697106	5
3597550894421148	2
3643213581169433	2
3593561402412484	3
3607536987537220	-1
3616276801013469	7
3508953403529547	9
3649361592553155	3
3539801640289069	3
3608734611423141	4
3635026354649430	5
3554005424514578	3
3600005044399104	1
3619118848467287	5
3583453234697169	3
3517271605316107	2
3609497442336125	2
3649177886069780	3
3570343870235143	2
3642845333874916	10
3532617330796957	1
3613420572044236	-1
3601846734087075	1
3506769176847198	3
3558674234155361	3
3641935526848911	2
3599882059273512	1
3641537474748271	3
3647465322904306	4
3647209579215269	2
3647937961773033	4
3584434840015634	5
3540837021618159	16
3652090611636890	-2
3654742632333105	2
3555392816319887	5
3640963949515655	1
3559649141851129	2
3653514183807718	1
3634080895767849	2
3622076902419263	2
3648890731129657	1
3647917183626576	3
3644571961472776	0
3647837328018463	7
3610829817804308	0
3476374092374789	0
3655436852980591	0
3653179373515446	2
3636265939137432	5
3589760708670609	3
3557526128108898	8
3598821718214374	-1
3598090420471045	9
3649915438012253	3
3633038258393994	4
3499214958647831	12
3490200015929802	4
3646410135819095	2
3620206708063999	6
3641209731556569	5
3622069042329553	2
3520178711523395	-1
3643515529182491	-1
3654382404805131	-2
3629986122053046	7
3515075480570156	9
3618577472919503	1
3637314544966508	2
3649214590797809	-4
3626490362654876	3
3636507119924639	3
3631567785997175	6
3638104923825500	0
3616299818925348	-2
3632888093898372	1
3618456475855937	-2
3617388253356293	12
3571662576112679	-1
3562328618647565	4
3601817642318395	4
3634804396179294	1
3555203317762191	2
3643747109180680	5
3608760284623895	-4
3644096096545136	5
3534343949948336	1
3596294960208837	1
3571867807635615	5
3655609839138285	-1
3559394002436397	2
3588315460490587	1
3647211830937892	3
3646280683056029	1
3653910923060139	4
3633964926918868	1
3566638739570564	6
3645609372099907	-2
3643371387940851	0
3537350434605461	6
3648936407259501	4
3577545540382403	1
3590227601819238	2
3641007604693309	8
3508936647077586	6
3609344987867114	14
3583797578511074	2
3648947089897108	1
3483999693348646	0
3635025188269382	2
3528358803074692	10
3604429036958659	1
3596637458996704	7
3641673365699452	2
3627814840223559	9
3557130664068469	1
3555487784037113	7
3651510980243306	1
3569623809568109	7
3628580300833441	2
3596333208748988	1
3630068947092541	1
3502939278159386	1
3607993457164210	-1
3605061442028087	1
3640948233352397	-1
3495858278792022	3
3621717630785490	5
3603981806345794	2
3560110959545416	12
3595720101328625	4
3636132262222281	4
3648895420440603	8
3523220164211496	-1
3654759565709985	3
3610809890354368	1
3571632368900670	1
3535883938084402	1
3638036703571805	-5
3580383796642635	-1
3595902130814549	2
3638052297187977	1
3607264935970300	0
3626148187428553	1
3552402248145846	0
3535192155071548	1
3654419986127993	6
3644094586465106	1
3552885641997756	6
3595292794856193	5
3506500486283148	9
3510760434825693	3
3603241281496791	12
3555152562585152	5
3581231998260597	12
3640113177669603	2
3611930054770886	4
3644110684167577	6
3644961306013796	2
3639466499489528	0
3541219839393414	1
3655463021026324	10
3631556511512445	0
3501438862746146	4
3620288744443795	0
3653909001999554	1
3621052779266813	3
3502774517558579	2
3460174792492697	1
3504785019566419	3
3602081539509835	4
3554284190692849	3
3581801890896513	-2
3541366766038222	2
3566008301807511	6
3646733491646435	2
3601516050807387	6
3651148936222105	2
3619131641638740	1
3568724369888826	3
3547194239839222	8
3652444645099274	8
3526502509137616	2
3485540059518924	2
3626458842811115	2
3649551652707639	1
3558790819030460	-1
3635145926006540	15
3517730344564765	2
3633321437069571	14
3492598662645875	3
3536139505878416	3
3632157702003262	17
3547816540353270	1
3511964959315001	1
3508955106129476	2
3646436023617748	4
3499610435742763	2
3423951030318374	0
3509780360150890	1
3511493343901550	5
3601703175486735	1
3634323858693789	2
3526427955272316	1
3614112816896585	4
3629785835826434	1
3606412372421387	-3
3632960881943943	7
3648271295600012	1
3616754460637300	2
3647013725675124	2
3591885530076649	12
3648506042312257	2
3608420114345304	8
3534288357703295	7
3637701079496200	10
3649564047060216	7
3631816009702019	7
3615949569409107	3
3651166175064983	1
3488852239099024	9
3600975581899986	2
3649646158713038	125
3646006245803227	8
3612352953574020	1
3610933794634096	5
3599273562307607	3
3654764488910603	1
3611937998818696	7
3630342517227106	5
3648901384878422	14
3573908743321099	2
3609309936013846	4
3602613436384689	3
3638286038176734	7
3555529672461993	12
3557126305644693	5
3634753640876464	1
3634007583404843	6
3571621107124143	1
3601822570639663	4
3652626450761705	-1
3621008394724685	-2
3552966160146779	6
3544801191944793	0
3585876170405763	-4
3555790293672732	-1
3623209226518569	5
3484497771158103	3
3556144808753113	1
3641414514635143	2
3633143062066945	2
3638295231204210	3
3623798374648970	2
3606224073105738	4
3608407959378684	1
3610795822468137	3
3634021147706283	-2
3645737940271537	3
3623883346887105	1
3651442617007105	4
3608397897100447	2
3646895212043583	1
3647040745528004	-1
3624271010187037	1
3648999364427151	9
3617341327553156	-3
3643466468753224	2
3461448946292988	2
3606493125754834	4
3512584541630710	1
3505010753278173	1
3644305744700846	6
3540441158707632	27
3641673764438260	1
3564156915054901	-4
3619929884131958	5
3642361877771946	0
3620999159868116	3
3648821785993319	1
3581410465654674	-2
3646452326856563	1
3653901284909993	1
3562199312014339	12
3633998984850572	-4
3613550650185008	-1
3615894330476459	0
3516668573600911	1
3593771541113349	2
3622072813461352	2
3645564161361588	1
3605164088671430	3
3644918595065524	2
3498581904784712	14
3642842826112603	23
3653255613461139	0
3536862814004857	8
3646008094890496	4
3646618375017744	0
3552227610044001	2
3583003806485009	1
3615464959271200	0
3591561197242948	4
3570663778805340	7
3646930444251169	3
3583922287745115	1
3555266862092965	1
3583658143716518	8
3639116736158396	2
3642296261736538	4
3549294528929573	1
3653338786236390	18
3582963922956982	3
3578703827338094	6
3631918979892048	1
3556169396137918	13
3639433792141280	3
3638309491977531	4
3630933238011676	-1
3651086981930487	16
3580084105012625	2
3639464586663376	7
3643046317236785	7
3614073138254656	-1
3530475559923113	5
3523596981109724	-5
3589572439076133	2
3609091467205205	0
3571116486246716	4
3610557124837760	-4
3581246925615192	6
3649150236788742	-1
3613744128744044	3
3621759531870435	-3
3642843614274763	3
3623515279873100	3
3568488993980189	1
3615652151955114	5
3610928736596542	2
3491261895466557	6
3646747831776391	7
3616272467950911	6
3638127794821159	-1
3648214361906408	3
3634792010464249	2
3560810221212547	5
3633799373535459	2
3631159198185338	3
3588774288014827	3
3492643192987964	4
3620319954393886	2
3654390235368233	5
3546978522319678	2
3522070127983713	4
3636929083952006	7
3622068463470787	0
3555473112106829	7
3623171330172839	1
3546298109732605	-2
3588310758333115	1
3640151060172880	3
3644845266364523	1
3648632773358120	1
3514391615906635	2
3638799559228529	11
9530868628	-3
3646985837544730	3
3633690234429441	5
3650308116576346	6
3650364576283566	8
3549992365038013	4
3644680044504203	2
3645389414355508	5
3583348910215789	5
3622346776728564	2
3651366804816471	2
3534316937701539	7
3528011817126741	1
3648484182027516	4
3548442141798058	-2
3635846919656438	3
3509736173981470	1
3644465455304975	2
3535821464917169	-1
3641594559146146	2
3626724056784667	2
3552505285512420	8
3583236959240270	2
3500657115535513	2
3611966049937810	11
3631871185289096	4
3642512416108257	1
3617786972479133	3
3551066886649145	9
3645924561166829	3
3535878032505396	5
3489791133458918	1
3603637043237815	1
3641012473667332	7
3653551697834970	1
3631918878370107	-4
3555066675827125	1
3639856536608148	11
3641226152326368	6
3651729608145261	-1
3615516897685059	1
3528576781408229	3
3561114471825268	2
3636881277494082	1
3561615742005450	2
3543438400024342	2
3632258617220495	3
3560439718277442	1
3632604244510965	-3
3577820716245015	1
3535817886382619	2
3494443347338551	0
3605437590823924	5
3538729291327967	4
3553269923832494	4
3619187840417495	0
3608404918492135	1
3651815650179209	3
3553229319495846	1
3485587534776636	1
3531901728033142	1
3575340770890689	1
3572584849847001	2
3610439277193884	2
3565489139415372	2
3589766136360967	0
3636534102332776	1
3649210895078769	3
3610777891942354	4
3638424449425941	0
3639390582540002	3
3599169379941305	1
3608938966574229	3
3558929059354159	4
3484864382630388	3
3613775271616841	0
3551053629092225	2
3496467840833173	2
3619110543803850	3
3617051937278814	5
3493889933811835	7
3606214006746590	7
3625642467353934	4
3572940149128460	20
3618230834705739	1
3599658431350366	1
3655691959324382	1
3610209061155243	3
3621619517577287	1
3638293919008963	0
3647217120062391	3
3610507846144459	6
3638403335504888	2
3620629058170127	6
3582880603493675	0
3531857544986983	5
3578671144711242	8
3643753015277724	3
3626137915620279	14
3610879600304047	0
3619544276831430	3
3649336149317910	4
3575419385553122	3
3630877030333694	3
3611665926751318	7
3575278716134800	9
3512950424242156	1
3648640108897626	2
3494097841395048	3
3579667505993965	2
3610493446843782	3
3572935636165671	5
3616382505656121	19
3463296927395950	-1
3602220777965926	2
3568548553042429	3
3616658511637439	0
3639032199853617	7
3616945947288025	-1
3636583733505091	3
3519999148820577	6
3498593908783047	-2
3631910678904475	5
3609498717336060	3
3554570988870521	0
3637402725391595	-1
3571396389632560	3
3519911294490667	-1
3496430662337599	3
3633688484740031	6
3531759062746772	9
3643196804067609	2
3613410941931368	0
3607626418062642	1
3552255573250960	4
3610752407566254	-1
3584650330746271	1
3636651563301641	-1
3560388333139644	2
3485584909418950	1
3624915733075159	1
3626697473564375	0
3616909457074671	7
3566384300305644	-1
3644220373735617	3
3646298470830315	5
3560511914001640	4
3635827219081879	15
3597607492573317	0
3580793521569360	0
3461148600629993	1
3632240544637687	0
3585944906978637	6
3614187550584175	3
3656096134361444	0
3642314230318037	7
3635228381889971	8
3650439188879872	2
3646417731678658	3
3652032181162801	0
3604652215567510	6
3611554328760297	7
3644566563165274	-6
3537687237993309	6
3647926318031017	3
3654061787747426	12
3646668799387734	3
3652280060609076	7
3624885538006032	2
3588446302179574	2
3502979078191618	1
3600601592282030	5
3651076060003994	2
3554286870840635	-6
3634014374501527	2
3639467522602418	2
3619228760261804	-2
3571115198700210	5
3654331981109256	16
3639459041694911	6
3501366334647047	10
3625278192443686	4
3646781939929204	4
3618549790438923	1
3585234639431176	2
3621645333475752	7
3606552734733649	-2
3631962583031266	6
3560084598693545	5
3654341267622699	3
3604040182707064	2
3602250389769068	6
3647365829315968	3
3640853308173488	1
3620895744299590	-4
3622747445697168	2
3634700411101014	5
3505459576987996	1
3567292413361879	6
3610210616944119	6
3608962069194757	-1
3580876371695370	2
3645277808137560	-3
3555701710438274	1
3649721140989976	2
3614539364810085	4
3614121343482748	12
3622884855419626	9
3647923461825434	1
3635908102138729	0
3618903622070308	2
3651545982101554	2
3525993379186070	0
3590104439986269	-1
3648815528075897	3
3553248713687351	-1
3614744307367351	5
3555324210021404	2
3612043418281908	2
3638512580751658	2
3638346612328793	7
3571441855075833	5
3555780432827900	0
3609040347079663	4
3499370408016007	-3
3631972939033847	5
3630728077658506	3
3498654612138151	1
3609110089825386	3
3529436705787437	3
3640966286334356	-1
3571285441217079	19
3482241524925695	1
3621103115166433	3
3636135664229584	7
3493579287165478	1
3617030643577216	2
3552115991894213	2
3638342682097864	5
3510098825312425	2
3506858638122166	11
3608725048474564	0
3650094052468983	10
3590508414259540	43
3613034989298383	0
3649577837885547	4
3497827587754496	9
3643152201951130	1
3643381777264655	3
3552593488102297	-1
3553285627318537	5
3652623309521721	-2
3613137628405538	1
3502897750497733	2
3628548025364214	4
3647224753526512	2
3510977343508173	1
3570656224884639	5
3521616410012035	46
3531059122069610	7
3531052150550116	9
3636576175549681	-1
3647247298764893	3
3548997015225780	0
3606237377953721	5
3636617656512568	8
3537255207622218	16
3523440889691944	21
3612035525304515	4
3643744677165915	2
3628342936441016	7
3500744403531723	1
3652087156484520	9
3614831288263939	4
3601561366587464	2
3640855564754832	3
3491475558478791	6
3610477428769966	1
3509703604696169	4
3620633776391697	-3
3599270856677273	1
3643766788933399	2
3648261560858378	1
3652451707799082	3
3647381289481996	4
3554437014331066	3
3502437119327592	16
3531398830879259	14
3615229051555635	3
3617025534738664	17
3633454136676237	1
3547560671238400	1
3578246253587235	2
3648611877258780	2
3586195416308049	1
3554326620014679	3
3614840058679955	8
3634797274393419	2
3490653662910985	-1
3649636121873929	7
3639377026465945	2
3622910017080932	3
3626440903693252	2
3618045085589621	-6
3613426657840092	4
3642428634368789	1
3580404743163579	2
3583439297041826	7
3622062746714731	1
3552181787374571	4
3539485994724536	-1
3637668108185610	1
3606096193234988	1
3646462506728075	5
3644574062409887	3
3640283243235026	1
3609440210827764	10
3626845951907820	4
3632246495749897	0
3654374661916113	6
3609037608029313	5
3645883528951848	3
3620281073600789	2
3621379666444907	3
3631447384436648	-1
3649716937736512	17
3617644864995551	2
3635800086172950	1
3599698923301295	6
3542528810937548	7
3644507255587689	1
3619094424843478	-3
3626132705997094	3
3654247733833343	2
3502484561356057	11
3552903086130598	6
3533326059267954	1
3583040758551000	0
3522780488074991	1
3621757099429540	6
3626445119006802	2
3567999954947480	9
3616742435593294	2
3606242100154638	2
3644835451890213	7
3557124007595408	9
3613299733970491	6
3496485762815956	0
3601486853984551	8
3651792489921024	2
3527204077731997	5
3633339875594365	6
3616203324922202	2
3555388471118791	11
3641363620832691	1
3618977152028153	6
3616997482742094	2
3634797295366257	8
3648923581255018	2
3561242193363293	-1
3550400060274708	-1
3626091195646959	-1
3609124182501834	1
3621727801833828	1
3643032613918302	-1
3649970319903880	-1
3565585051011118	0
3523162995780533	4
3450317306019217	2
3555721902124932	1
3635788841252120	4
3631527583385164	-1
3610208825717462	3
3607871306910637	-1
3632148164564366	1
3613130581763754	0
3622762045974305	9
3607133750727575	2
3641309674260256	6
3555076138810056	1
3653537348903182	-1
3555088985453753	2
3586101975471308	1
3586225690308340	1
3611506967263885	3
3648231323892916	5
3613015767193356	18
3516671975602560	6
3589632086612713	0
3552239593016021	5
3601163964566408	5
3596386056735362	6
3522490331001223	0
3606410828513046	4
3609100988620166	-1
3615474091110135	15
3652163785998475	12
3512521702883674	-3
3631412991102706	7
3566558716158796	2
3599998321044916	2
3554976083274490	7
3634487302593338	26
3609868897983862	4
3572069453270048	-1
3651021857056038	3
3612314798554643	2
3620174495986352	1
3566639872222815	1
3529455622231661	6
3611160097669165	-5
3615221358405213	6
3634806685983640	5
3653935942363798	0
3591970452320296	3
3499178099921159	9
3594648490623305	7
3604266448714049	1
3631438471934143	2
3547877189837304	3
3604940112544779	2
3628196924228303	-1
3538028658376022	1
3632593750505784	3
3586127279569427	-5
3655807406794936	3
3651077465542476	6
3606883459657982	-3
3560385136961138	-1
3599342256159614	-4
3631150083687387	8
3583387774395106	2
3651827960982293	1
3515199711602859	5
3643408624684784	2
3564924846674801	6
3487574485888166	-1
3554359469821907	0
3620283715651238	8
3652094332700454	8
3649095539317717	2
3638059751176003	2
3548589701594115	0
3562331302598134	4
3648846054282517	-2
3608292817534222	1
3485613984320544	9
3627146163748966	4
3398348033895623	2
3645571803895383	7
3637000345025523	0
3570012558502546	8
3591689010971817	5
3638650740797076	5
3638497548523129	0
3631536589439465	1
3585459042959504	5
3487387269097353	1
3563988095332029	8
3541605182863512	9
3549722763819106	1
3642294772993352	2
3596758132900545	5
3557822383949741	3
3569621867455343	6
3653893743263939	8
3547740883436222	5
3507848728425654	3
3600003844945918	-1
3589576579196612	3
3564916260238180	5
3582557902199668	14
3627443934303958	1
3504991690469973	3
3551732493586369	5
3552092642161496	0
3585588496670530	1
3519503843202831	13
3546665761844745	9
3615597135069363	2
3652585871112849	4
3646307639527602	1
3639796389700150	-1
3553899422131117	1
3635779861215249	1
3517649948119200	9
3583590153415825	-2
3638825894886175	3
3599619264979039	0
3534370801152012	5
3557339494116340	-1
3615597239356020	-4
3652197373698353	3
3607631240972115	8
3519055010840783	1
3602881875513540	2
3513282180444397	2
3643374994942925	1
3551096393994772	2
3616739360865419	6
3587727272271759	9
3646419556338002	-8
3634368524067694	6
3654994547293252	5
3619630939172355	0
3555007058103053	12
3607172820729440	1
3613717952074308	0
3608001782674960	3
3636564665813809	19
3520985460556521	8
3636155574482484	2
3550023096440207	3
3564452273738455	3
3620206721163178	3
3506444424701764	1
3631491349463839	4
3641401357460118	1
3652456221304744	1
3565935803981514	11
3555507270528700	2
3646935494040946	2
3586924822554940	5
3537312698852696	5
3557651616914011	-4
3501764130845415	3
3542476486816534	-2
3545381310565956	0
3555036925360389	2
3625281455439459	2
3498159994732436	2
3591612254536331	1
3576095443995675	3
3557632973983566	2
3445320362939465	7
3612007687114207	3
3614741693512047	-37
3655861144599734	1
3556876161141492	3
3626414798192577	4
3641278698689294	8
3559083120127928	1
3556794955296164	6
3635209251170131	3
3649709320777811	1
3553900999062515	3
3652593685091773	3
3586118991359986	7
3613755202450475	2
3564896656495445	1
3444463962075731	3
3606846776679721	2
3654238955582812	2
3651463231983614	3
3634019222414465	8
3566640665061556	1
3484044937265641	1
3499483536592252	-7
3650001982760881	3
3514395604952179	1
3641996323285640	4
3603904115525287	3
3628154600388276	2
3560749173340279	3
3638708990926097	1
3520581137676487	1
3598123241305637	1
3651006301036984	11
3596374371117718	7
3592769043761034	8
3589822200995279	3
3605774045228662	4
3647143329414153	1
3564495898932855	11
3552590534770845	2
3652414370439273	2
3632599714540059	5
3606776874642182	4
3653230812387269	13
3613842456002779	14
3649179630762742	5
3607640409708672	11
3582653364064465	2
3627812755428673	7
3610204098304459	5
3583603180924212	5
3639861103686069	8
3643453843550785	18
3610767171089770	4
3615912642551963	15
3566349869550266	1
3598445896204984	5
3631838658931292	7
3502970203199328	1
3538699893429477	1
3610500740670357	1
3624195440946453	3
3529346071199688	4
3642459269155972	2
3589348928990869	10
3635892696386544	1
3598815544616892	8
3489056245567358	1
3648282154461684	-1
3648274654968772	1
3547481285909393	11
3577874873092965	3
3653647734582627	0
3639944373358087	2
3556855332597797	2
3555757347831734	-10
3606962145307167	4
3654717152335687	3
3627190010360389	7
3636284985406811	5
3553680509139016	6
3566286569034381	4
3638692516025894	3
3631899060263121	1
3648830656112268	11
3634487302593304	1
3611587925184832	3
3605778705691277	5
3641564674916223	3
3617016995340501	-4
3489121345399979	3
3631797323579289	1
3512984200295154	1
3577880115726922	5
3548212574628832	2
3563390624236465	1
3505048846071044	5
3643742785311275	1
3638414375536333	2
3610805440144399	1
3498981034057183	17
3629959996462464	7
3619894651837384	3
3557517885916746	6
3501739686549422	8
3603264223908317	3
3555040973415042	1
3568850810966574	2
3620230363905745	1
3648427575995683	0
3648522831828266	5
3631891527597013	5
3558252149632947	1
3634527936999547	6
3532504965325025	4
3497432954746423	-2
3634328065820438	4
3499690664309463	1
3503335875053164	8
3520302992382840	7
3638464010391160	4
3482159027510179	0
3647876976926918	5
3607503268695906	5
3539922717390907	-1
3509026518663335	8
3498813841153409	18
3535773666083097	0
3606095140041992	1
3595307726652194	0
3588752229931686	1
3549681625542126	4
3552524697286035	-1
3582556505339308	3
3646988358376353	3
3502435836025095	17
3611673183533505	-3
3556195245281913	0
3649677641175430	2
3642054070215687	4
3619534554458784	6
3619599201272767	1
3641204077670677	4
3514775390640068	7
3622356045764131	1
3512215385028415	5
3647107434662375	2
3558616696983114	3
3634711466942983	10
3507705631652981	0
3509417264072409	1
3655717976277176	2
3508958675827273	1
3555155154728759	6
3655775400488479	1
3512647163148462	-2
3611180314320037	3
3494232356358082	1
3655066173022879	2
3634004215124257	2
3506558174291365	3
3531167787139849	-2
3575336056891435	2
3516245145931050	4
3555796103645145	3
3557311463208869	2
3650263359022382	0
3480162379067389	1
3499721659796839	3
3618036697112235	-2
3502434934171170	10
3525238715820246	6
3652996426486656	2
3509780427798732	0
3552902196846116	5
3639939729912559	4
3636859131570824	16
3649231057504927	12
3644615850654627	6
3633593135567978	3
3545599947271733	1
3618848530195065	1
3642484338789540	5
3546608123282044	4
3502429243156551	2
3610759579422543	1
3642684877446288	7
3619824275912650	6
3639051082850055	5
3534492523876963	-2
3652572302743359	7
3569104528940280	3
3654992554416891	5
3620544174025667	3
3642364700588293	2
3625779931716369	2
3502974782953432	1
3611690589139090	1
3639126772977192	1
3621399513786957	7
3632529880225824	-3
3605316166276568	3
3647761406679077	4
3651160759639585	10
3634416133881250	2
3655006899331531	1
3614149135115951	2
3634396571394677	1
3613386069434485	2
3594148680547079	2
3635764619262751	4
3531900351826816	3
3615974315631161	3
3655177594513552	2
3615185942189671	16
3502440961359437	13
3581046484363154	5
3515805926484116	1
3641918028264435	5
3638135127231426	3
3517783201050684	12
3635879299881221	-1
3610593913394189	0
3532969857673309	11
3553903867953268	1
3513282834487347	1
3553516347720640	10
3548537968814195	1
3620632392188702	6
3634426191527971	6
3497543466444704	-3
3598859807132489	0
3649579242927953	12
3601331426657072	9
3613664651055379	4
3548193003993762	0
3601447638166612	0
3498858241407014	6
3631769947479736	5
3641423922430524	0
3482858020532534	1
3537242297872950	1
3554948706990176	0
3634339033778096	2
3647919216974985	-2
3643768513171121	0
3652600463794968	7
3563521990517166	1
3620301835271339	8
3428303732267851	2
3649690534739475	15
3550029036221921	-2
3654625980317865	4
3485227822912622	1
3511468769415639	9
3619191669699733	3
3648478892651325	0
3550400165148911	1
3509392295253857	7
